Cycle,Time,Temp_C,Press_hPa,Alt_m,humidity,MaxAlt_m,AccelX,AccelY,AccelZ,gyroX,gyroY,gyroZ,EulerX,EulerY,EulerZ,Stage,GPS_Lat,GPS_Lon,GPS_Valid,GPS_Sats,KF_Alt,KF_Vel,KF_Acc,KF_P_Alt,KF_P_Vel,KF_P_Acc,KF_Likelihood,KF_LogLikelihood,KF_RejectThresh,KF_Interval,KF_Iter
25343,2317.117,50.39,908.93,5.933,19.926,7.792,0.070,-0.290,0.080,-0.062,0.000,-0.062,356.75,1.19,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,13
25344,2317.581,50.39,908.96,5.599,19.914,7.792,0.060,-0.300,0.010,-0.062,0.625,0.125,356.75,1.19,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,13
25345,2317.664,50.39,908.93,5.914,19.891,7.792,0.040,-0.290,0.060,0.000,0.687,0.125,356.75,1.19,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,13
25346,2317.714,50.39,908.95,5.716,19.914,7.792,0.090,-0.300,0.080,0.062,0.437,0.062,356.75,1.19,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,13
25347,2317.764,50.39,908.95,5.716,19.914,7.792,0.100,-0.300,0.050,0.125,0.000,-0.062,356.75,1.19,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,13
25348,2317.814,50.39,908.95,5.730,19.926,7.792,0.070,-0.300,0.070,0.062,-0.125,0.000,356.75,1.19,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,13
25349,2317.865,50.39,908.95,5.730,19.926,7.792,0.010,-0.280,0.030,0.062,-0.250,0.062,356.75,1.19,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,13
25350,2317.917,50.33,908.86,6.554,19.936,7.792,0.020,-0.300,0.030,0.062,-0.562,0.062,356.75,1.19,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,13
25351,2317.970,50.33,908.86,6.554,19.936,7.792,0.020,-0.280,0.030,0.000,-0.312,0.000,356.75,1.19,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,13
25352,2318.022,50.33,908.89,6.271,19.936,7.792,0.000,-0.330,0.040,-0.062,0.187,-0.062,356.75,1.19,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,13
25353,2318.073,50.33,908.89,6.271,19.936,7.792,0.010,-0.310,0.050,-0.125,0.437,0.000,356.75,1.19,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,13
25354,2318.123,50.39,908.96,5.665,19.937,7.792,0.010,-0.300,0.050,0.062,0.500,0.000,356.75,1.19,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,13
25355,2318.586,50.39,908.98,5.415,19.937,7.792,0.030,-0.300,0.020,-0.187,-0.312,0.000,356.69,1.19,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,13
25356,2318.639,50.39,908.96,5.598,20.009,7.792,0.040,-0.290,0.030,0.062,-0.375,-0.125,356.69,1.19,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,13
25357,2318.690,50.39,908.96,5.598,20.009,7.792,0.020,-0.290,0.040,0.062,-0.250,0.187,356.69,1.19,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,13
25358,2318.741,50.39,908.95,5.698,19.926,7.792,0.020,-0.310,0.000,0.062,0.312,0.125,356.69,1.19,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,13
25359,2318.796,50.39,908.95,5.698,19.926,7.792,0.020,-0.310,0.010,0.187,0.875,0.000,356.69,1.19,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,13
25360,2318.849,50.39,908.94,5.814,19.974,7.792,0.020,-0.310,0.020,-0.062,0.500,0.000,356.62,1.19,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,13
25361,2318.900,50.39,908.94,5.814,19.974,7.792,0.040,-0.270,0.050,0.000,0.312,0.062,356.62,1.19,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,13
25362,2318.951,50.33,908.85,6.671,19.959,7.792,0.060,-0.290,0.020,-0.187,0.500,0.000,356.62,1.19,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,13
25363,2319.002,50.33,908.85,6.671,19.959,7.792,0.070,-0.280,0.070,-0.125,0.937,0.000,356.62,1.19,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,13
25364,2319.052,50.32,908.86,6.570,19.853,7.792,0.040,-0.280,0.040,0.000,1.000,0.000,356.56,1.25,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,13
25365,2319.103,50.32,908.86,6.570,19.853,7.792,0.080,-0.310,0.090,0.000,1.375,-0.062,356.50,1.25,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,13
25366,2319.188,50.39,908.95,5.764,19.937,7.792,0.080,-0.300,0.040,0.000,0.500,0.062,356.44,1.25,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,12
25367,2319.649,50.39,908.93,5.948,19.962,7.792,0.040,-0.280,0.030,0.000,0.875,0.062,356.37,1.25,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,12
25368,2319.699,50.39,908.93,5.948,19.962,7.792,0.040,-0.270,0.060,0.187,0.875,0.125,356.31,1.25,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,12
25369,2319.750,50.39,908.93,5.964,19.926,7.792,0.050,-0.320,0.030,0.125,0.937,0.187,356.25,1.25,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,12
25370,2319.800,50.39,908.93,5.964,19.926,7.792,0.070,-0.330,0.070,-0.062,1.187,0.062,356.19,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,12
25371,2319.850,50.39,908.95,5.733,19.962,7.792,0.070,-0.300,0.020,-0.125,1.000,0.125,356.12,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,12
25372,2319.901,50.39,908.95,5.733,19.962,7.792,0.070,-0.280,0.060,-0.062,0.812,-0.062,356.12,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,12
25373,2319.951,50.33,908.86,6.587,19.876,7.792,0.100,-0.290,0.010,0.062,0.250,0.062,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,12
25374,2320.001,50.33,908.86,6.587,19.876,7.792,0.060,-0.310,0.040,0.000,-0.250,0.125,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,12
25375,2320.052,50.33,908.89,6.304,19.924,7.792,0.050,-0.270,0.060,0.062,-0.312,0.000,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,12
25376,2320.102,50.33,908.89,6.304,19.924,7.792,0.050,-0.290,0.050,0.187,-0.625,0.000,356.12,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,12
25377,2320.152,50.39,908.93,5.948,19.974,7.792,0.030,-0.300,0.070,0.062,-0.437,0.000,356.12,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,12
25378,2320.203,50.39,908.93,5.948,19.974,7.792,0.040,-0.290,0.050,-0.062,-0.187,-0.062,356.12,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,12
25379,2320.666,50.39,908.92,5.998,19.962,7.792,0.020,-0.290,0.030,-0.062,-0.500,-0.062,356.25,1.25,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,12
25380,2320.748,50.39,908.92,5.967,19.950,7.792,0.060,-0.290,0.020,-0.062,0.312,0.062,356.25,1.25,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,12
25381,2320.798,50.39,908.92,5.967,19.950,7.792,0.070,-0.310,0.060,0.062,0.250,0.187,356.25,1.25,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,12
25382,2320.849,50.39,908.94,5.783,19.926,7.792,0.060,-0.280,0.040,0.125,0.312,0.000,356.25,1.25,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,12
25383,2320.899,50.39,908.94,5.783,19.926,7.792,0.050,-0.300,0.080,0.187,-0.312,-0.125,356.25,1.25,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,12
25384,2320.948,50.33,908.84,6.788,19.911,7.792,0.050,-0.290,0.050,0.062,-0.625,-0.062,356.31,1.25,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,12
25385,2321.004,50.33,908.84,6.788,19.911,7.792,0.050,-0.320,0.020,0.062,-0.437,-0.125,356.31,1.25,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,12
25386,2321.055,50.33,908.79,7.188,19.899,7.792,0.020,-0.280,0.010,-0.125,-0.437,-0.125,356.31,1.25,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,12
25387,2321.105,50.33,908.79,7.188,19.899,7.792,0.020,-0.280,0.000,0.000,-0.312,-0.125,356.31,1.25,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,12
25388,2321.156,50.39,908.91,6.099,19.914,7.792,-0.010,-0.290,0.070,-0.062,-0.125,-0.125,356.31,1.25,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,12
25389,2321.206,50.39,908.91,6.099,19.914,7.792,-0.020,-0.310,0.040,-0.062,0.187,-0.125,356.31,1.25,-96.81,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,12
25390,2321.671,50.39,908.96,5.599,19.950,7.792,0.050,-0.290,0.030,0.125,0.000,-0.125,356.00,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,12
25391,2321.722,50.39,908.91,6.133,19.950,7.792,0.020,-0.300,0.000,-0.062,0.125,0.000,356.00,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,12
25392,2321.832,50.39,908.93,5.931,19.962,7.792,-0.020,-0.300,0.020,0.062,0.000,0.125,356.00,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,12
25393,2321.883,50.39,908.93,5.931,19.962,7.792,-0.020,-0.310,0.010,-0.062,0.187,0.125,356.00,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,12
25394,2321.933,50.33,908.83,6.804,19.936,7.792,0.000,-0.280,0.040,0.000,0.562,0.125,356.00,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,12
25395,2321.984,50.33,908.83,6.804,19.936,7.792,0.020,-0.290,0.040,-0.062,0.812,0.062,356.00,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,12
25396,2322.034,50.33,908.85,6.655,19.911,7.792,0.060,-0.280,0.000,-0.062,0.687,0.125,355.94,1.31,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,12
25397,2322.084,50.33,908.85,6.655,19.911,7.792,0.090,-0.300,0.020,-0.125,0.500,0.062,355.94,1.31,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,12
25398,2322.136,50.39,908.94,5.798,19.891,7.792,0.080,-0.260,0.020,0.000,0.375,0.062,355.94,1.31,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,12
25399,2322.188,50.39,908.94,5.798,19.891,7.792,0.070,-0.300,0.030,-0.062,0.250,0.062,355.94,1.31,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,12
25400,2322.271,50.39,908.92,5.980,19.962,7.792,0.070,-0.300,0.030,0.000,0.062,-0.062,355.94,1.31,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,11
25401,2322.732,50.39,908.96,5.681,19.962,7.792,0.000,-0.290,0.050,-0.062,0.250,-0.062,355.94,1.31,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,11
25402,2322.785,50.39,908.96,5.681,19.962,7.792,0.050,-0.280,0.070,-0.187,0.375,-0.062,355.94,1.31,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,11
25403,2322.889,50.39,908.96,5.648,19.997,7.792,0.040,-0.270,0.050,-0.062,0.000,0.000,355.94,1.31,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,11
25404,2322.940,50.32,908.86,6.603,19.936,7.792,0.080,-0.260,0.060,-0.062,-0.437,-0.062,355.94,1.31,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,11
25405,2322.991,50.32,908.86,6.603,19.936,7.792,0.040,-0.290,0.030,0.062,-0.750,0.000,355.94,1.31,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,11
25406,2323.041,50.33,908.84,6.738,19.936,7.792,0.050,-0.320,0.010,0.062,-0.812,0.000,356.00,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,11
25407,2323.091,50.33,908.84,6.738,19.936,7.792,0.030,-0.290,0.000,0.125,-0.375,-0.125,356.00,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,11
25408,2323.143,50.39,908.96,5.631,19.926,7.792,0.030,-0.300,0.020,0.000,0.000,-0.125,356.00,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,11
25409,2323.192,50.39,908.96,5.631,19.926,7.792,0.070,-0.280,0.040,0.000,0.000,-0.125,356.00,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,11
25410,2323.242,50.39,908.96,5.680,19.950,7.792,0.010,-0.300,0.030,0.062,0.000,-0.125,356.00,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,11
25411,2323.292,50.39,908.96,5.680,19.950,7.792,0.030,-0.290,0.040,0.000,-0.250,-0.062,356.00,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,11
25412,2323.758,50.39,908.96,5.681,19.950,7.792,0.010,-0.310,0.050,0.000,-0.312,-0.125,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044413,-103.534973,1,11
25413,2324.420,50.40,908.92,5.998,19.914,7.792,0.040,-0.270,0.040,-0.062,-0.062,0.000,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25414,2324.884,50.39,908.97,5.565,19.926,7.792,0.040,-0.290,0.040,-0.187,-0.062,-0.062,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25415,2324.936,50.32,908.82,6.919,19.936,7.792,0.040,-0.290,0.050,0.062,-0.125,-0.062,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25416,2324.986,50.32,908.82,6.919,19.936,7.792,0.030,-0.270,0.030,0.062,0.062,0.000,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25417,2325.036,50.33,908.85,6.705,19.959,7.792,0.000,-0.290,0.040,0.062,0.062,-0.062,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25418,2325.087,50.33,908.85,6.705,19.959,7.792,0.050,-0.310,0.020,0.062,-0.187,0.125,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25419,2325.137,50.39,908.96,5.648,19.950,7.792,0.030,-0.290,0.040,0.062,-0.062,0.062,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25420,2325.188,50.39,908.96,5.648,19.950,7.792,0.030,-0.290,0.020,0.125,-0.125,0.062,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25421,2325.238,50.39,908.92,5.980,19.914,7.792,0.040,-0.280,0.040,0.062,-0.312,0.062,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25422,2325.289,50.39,908.92,5.980,19.914,7.792,0.030,-0.270,0.020,0.000,-0.187,-0.062,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25423,2325.363,50.38,908.93,5.879,19.914,7.792,0.030,-0.300,0.080,0.062,0.437,0.000,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25424,2325.414,50.39,908.95,5.747,19.950,7.792,0.040,-0.290,0.060,-0.062,0.437,0.000,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25425,2325.465,50.39,908.95,5.747,19.950,7.792,0.050,-0.290,0.050,0.000,0.187,-0.062,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25426,2325.927,50.32,908.85,6.686,19.911,7.792,0.010,-0.290,0.050,0.000,0.125,0.000,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25427,2325.981,50.32,908.85,6.686,19.911,7.792,0.030,-0.320,0.030,0.062,0.375,-0.125,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25428,2326.033,50.33,908.87,6.488,19.959,7.792,0.040,-0.290,0.050,0.125,0.500,-0.187,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25429,2326.083,50.33,908.87,6.488,19.959,7.792,0.030,-0.280,0.030,0.062,0.312,0.000,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25430,2326.133,50.39,908.96,5.648,19.950,7.792,0.060,-0.300,0.040,0.062,0.000,-0.062,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25431,2326.183,50.39,908.96,5.648,19.950,7.792,0.040,-0.310,0.020,0.000,-0.125,-0.062,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25432,2326.235,50.39,908.92,6.031,19.950,7.792,0.040,-0.280,0.000,0.000,0.187,0.062,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25433,2326.285,50.39,908.92,6.031,19.950,7.792,0.040,-0.300,0.020,-0.062,0.250,-0.062,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25434,2326.335,50.39,908.94,5.816,19.974,7.792,0.060,-0.270,0.060,-0.062,0.312,-0.062,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25435,2326.386,50.39,908.94,5.816,19.974,7.792,0.030,-0.280,0.050,-0.062,0.312,0.062,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25436,2326.436,50.39,908.96,5.597,19.879,7.792,0.030,-0.290,0.040,0.062,0.000,0.000,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25437,2326.486,50.39,908.96,5.597,19.879,7.792,0.040,-0.300,0.050,0.000,-0.062,-0.062,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25438,2326.951,50.33,908.83,6.870,19.899,7.792,0.030,-0.280,0.080,-0.062,0.062,0.125,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25439,2327.033,50.32,908.86,6.586,19.947,7.792,0.050,-0.290,0.050,0.000,0.250,0.125,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25440,2327.140,50.39,908.92,6.014,19.902,7.792,0.030,-0.280,0.030,0.000,-0.375,0.062,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25441,2327.190,50.39,908.92,6.014,19.902,7.792,0.030,-0.320,0.010,0.062,-0.500,-0.062,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25442,2327.241,50.39,908.95,5.747,19.891,7.792,0.050,-0.260,0.030,0.000,-0.250,0.000,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25443,2327.292,50.39,908.95,5.747,19.891,7.792,0.050,-0.320,0.030,0.000,-0.125,0.125,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25444,2327.342,50.39,908.97,5.533,19.879,7.792,0.030,-0.300,0.050,0.062,0.312,0.000,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25445,2327.396,50.39,908.97,5.533,19.879,7.792,0.030,-0.320,0.050,-0.125,0.250,-0.062,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25446,2327.448,50.39,908.95,5.765,19.867,7.792,0.010,-0.280,0.070,0.000,0.062,0.000,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25447,2327.499,50.39,908.95,5.765,19.867,7.792,0.030,-0.290,0.080,-0.062,0.000,0.250,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25448,2327.962,50.32,908.88,6.419,19.911,7.792,0.010,-0.280,0.020,-0.125,-0.187,-0.062,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25449,2328.014,50.32,908.87,6.503,19.911,7.792,0.000,-0.340,0.030,-0.062,-0.250,-0.125,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25450,2328.066,50.32,908.87,6.503,19.911,7.792,0.020,-0.290,0.020,-0.062,-0.062,-0.125,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25451,2328.117,50.39,908.99,5.400,19.902,7.792,0.030,-0.300,0.000,0.000,-0.125,-0.062,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25452,2328.168,50.39,908.99,5.400,19.902,7.792,0.030,-0.280,0.060,0.062,0.000,-0.062,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25453,2328.218,50.39,908.96,5.647,19.914,7.792,0.030,-0.290,0.040,0.000,0.125,0.062,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25454,2328.268,50.39,908.96,5.647,19.914,7.792,0.050,-0.300,0.010,-0.062,0.000,0.062,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25455,2328.320,50.39,908.97,5.581,19.914,7.792,0.040,-0.290,0.040,-0.062,0.125,0.125,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25456,2328.372,50.39,908.97,5.581,19.914,7.792,0.070,-0.270,0.020,0.000,0.125,-0.062,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25457,2328.425,50.39,908.96,5.663,19.914,7.792,0.040,-0.290,0.030,0.062,-0.125,-0.062,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25458,2328.477,50.39,908.96,5.663,19.914,7.792,0.050,-0.310,0.040,0.000,-0.187,-0.062,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25459,2328.560,50.39,908.96,5.631,19.902,7.792,0.030,-0.270,0.000,0.000,-0.312,-0.187,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25460,2329.024,50.33,908.87,6.487,19.911,7.792,0.060,-0.310,0.030,0.000,0.375,0.000,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25461,2329.076,50.33,908.87,6.487,19.911,7.792,0.080,-0.270,0.060,0.062,-0.125,0.125,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25462,2329.126,50.40,908.95,5.698,19.902,7.792,0.060,-0.280,0.050,0.062,-0.187,0.062,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25463,2329.175,50.40,908.95,5.698,19.902,7.792,0.050,-0.300,0.030,-0.062,-0.125,0.000,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25464,2329.225,50.39,908.95,5.714,19.902,7.792,0.030,-0.270,0.020,0.187,-0.187,0.062,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25465,2329.336,50.38,908.95,5.729,19.914,7.792,0.030,-0.290,0.050,0.125,-0.187,-0.062,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25466,2329.386,50.38,908.95,5.729,19.914,7.792,0.020,-0.270,0.040,0.062,-0.125,0.000,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25467,2329.436,50.39,908.97,5.566,19.902,7.792,0.000,-0.290,0.030,-0.062,0.187,-0.187,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25468,2329.489,50.39,908.97,5.566,19.902,7.792,0.030,-0.300,0.030,0.000,0.375,0.062,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25469,2329.542,50.39,908.94,5.798,19.926,7.792,0.010,-0.290,0.040,-0.062,0.625,0.125,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25470,2329.593,50.39,908.94,5.798,19.926,7.792,0.040,-0.290,0.070,0.062,0.875,0.000,356.00,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25471,2330.056,50.33,908.86,6.539,19.899,7.792,-0.010,-0.300,0.000,0.000,-0.375,-0.250,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25472,2330.141,50.40,908.94,5.866,19.879,7.792,0.040,-0.280,0.050,0.000,0.000,0.062,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25473,2330.192,50.40,908.94,5.866,19.879,7.792,0.020,-0.290,0.060,0.062,0.437,0.000,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25474,2330.242,50.40,908.98,5.498,19.914,7.792,0.040,-0.300,0.070,0.000,0.437,0.000,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
25475,2330.293,50.40,908.98,5.498,19.914,7.792,0.040,-0.290,0.060,0.000,0.375,-0.187,356.06,1.25,-96.75,1,,0,0,0,0,0,0,0,0,0,031.044411,-103.534973,1,11
