Time,Pressure,Altitude,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,EulerX,EulerY,EulerZ,GPS_Lat,GPS_Lon
64.94229582958295,733.2536024204821,1780.9975434049525,-0.3843848811401087,0.04228079858175453,-0.2349951807382667,27.100715741430925,26.057438098018864,-123.84974877731332,68.56415577705174,-283.1858442229483,26.629278518221096,0.0,0.0
64.97644004400439,733.286132852461,1780.640024231902,-0.38298633167317525,0.04371866340565179,-0.23659098593743144,21.67763217079054,18.645277760686113,-129.38300824974704,70.11143753758033,-278.75101010509053,27.59981570322909,0.0,0.0
65.01058425842582,733.3396371884616,1780.0520397394325,-0.3696382356163753,0.05067976726323023,-0.2402509477594572,15.794760027084749,10.188424652699826,-135.33621043511673,71.40046963254166,-274.1130289791456,28.585421892713445,0.0,0.0
65.04472847284727,733.3931415244622,1779.464055246963,-0.3562901395595699,0.05764087112081157,-0.2439109095814845,9.911887883376508,1.7315715447100182,-141.28941262048892,72.68950172750351,-269.4750478531987,29.571028082198207,0.0,0.0
65.07887268726871,733.4466458604628,1778.8760707544932,-0.3429420435027644,0.06460197497839291,-0.2475708714035118,4.029015739668271,-6.72528156327979,-147.2426148058611,73.97853382246538,-264.83706672725185,30.556634271682974,0.0,0.0
65.11301690169016,733.5001501964634,1778.2880862620234,-0.329593947445959,0.07156307883597426,-0.25123083322553913,-1.8538564040399699,-15.182134671269598,-153.1958169912333,75.26756591742723,-260.19908560130494,31.542240461167736,0.0,0.0
65.1471611161116,733.553654532464,1777.7001017695536,-0.3162458513891535,0.0785241826935556,-0.2548907950475664,-7.736728547748207,-23.638987779259406,-159.1490191766055,76.55659801238909,-255.5611044753581,32.5278466506525,0.0,0.0
65.18130533053304,733.6071588684646,1777.112117277084,-0.30289775533235364,0.08548528655113403,-0.25855075686959217,-13.619600691453996,-32.095840887245686,-165.1022213619752,77.84563010735042,-250.92312334941315,33.51345284013686,0.0,0.0
65.21544954495448,733.6606632044652,1776.5241327846143,-0.28954965927554815,0.09244639040871538,-0.2622107186916195,-19.502472835162237,-40.5526939952355,-171.0554235473474,79.13466220231228,-246.28514222346627,34.49905902962162,0.0,0.0
65.24959375937593,733.7141675404657,1775.9361482921445,-0.2762015632187427,0.09940749426629672,-0.2658706805136468,-25.385344978870478,-49.009547103225316,-177.00862573271957,80.42369429727414,-241.6471610975194,35.48466521910638,0.0,0.0
65.28373797379737,733.7676718764664,1775.3481637996747,-0.26285346716193725,0.10636859812387806,-0.2695306423356741,-31.26821712257872,-57.46640021121512,-182.96182791809179,81.712726392236,-237.0091799715725,36.470271408591145,0.0,0.0
65.3178821882188,733.821176212467,1774.7601793072054,-0.24950537110513735,0.1133297019814565,-0.27319060415769986,-37.15108926628451,-65.92325331920141,-188.91503010346148,83.00175848719732,-232.37119884562756,37.4558775980755,0.0,0.0
65.35202640264025,733.8746805484676,1774.1721948147356,-0.2361572750483319,0.12029080583903784,-0.2768505659797272,-43.033961409992756,-74.38010642719121,-194.86823228883367,84.29079058215918,-227.73321771968068,38.441483787560266,0.0,0.0
65.3861706170617,733.9281848844681,1773.5842103222658,-0.22280917899152644,0.12725190969661918,-0.28051052780175445,-48.91683355370098,-82.83695953518102,-200.82143447420586,85.57982267712104,-223.09523659373383,39.42708997704503,0.0,0.0
65.42031483148314,733.9816892204688,1772.996225829796,-0.209461082934721,0.13421301355420054,-0.2841704896237818,-54.79970569740922,-91.29381264317082,-206.77463665957805,86.8688547720829,-218.45725546778692,40.4126961665298,0.0,0.0
65.45445904590457,734.0,1772.795,-0.1906381913938525,0.09642276327295421,-0.2897426664944956,-64.70544773542413,-89.89747472101104,-211.96389402717233,89.4033525805635,-213.82743491327005,42.152630980094166,0.0,0.0
65.48860326032602,734.0789945533081,1771.9233574683662,-0.1689228497065586,0.03395354237781098,-0.29702942849773945,-75.65454208691914,-83.05824471669524,-217.31538706764212,92.89512218534946,-209.08368215662645,44.26788040344236,0.0,0.0
65.52274747474746,734.8275407925455,1763.6637406759382,-0.14683473169697692,-0.04034285456350935,-0.31041616668536476,-77.70647804974107,-73.53726184920146,-227.41091200472604,99.00824980578858,-203.33826146072502,46.23773892775142,0.0,0.0
65.5568916891689,735.14,1760.216,-0.14978084964466515,-0.06243390088239335,-0.3520970506838624,-77.54335201319564,-66.13168361834275,-234.45956570658643,105.56220786080834,-197.6300229222738,47.15945844584514,0.0,0.0
65.59103590359035,735.1725976828454,1759.8530015174567,-0.17816442900472285,-0.024957288718582903,-0.41131660017726257,-75.69443553008925,-60.81187801280037,-237.23164650117758,112.34335810504652,-191.9020748420944,47.17417632147732,0.0,0.0
65.62518011801178,735.448377876251,1756.7819920780335,-0.2625008795874646,0.17785179482562938,-0.4501381409216993,-73.10932452666614,-59.744871312124076,-224.3861990640512,118.46305192061763,-185.82834439209088,46.025092182287466,0.0,0.0
65.65932433243323,735.56,1751.4168558491788,-0.22280476031958615,0.22528331787827544,-0.49636309752774843,-70.16914175051919,-59.47448605951671,-209.51003102845772,123.50086588661505,-179.72270616148768,44.52161137930906,0.0,0.0
65.69346854685467,735.56,1744.4917883606477,-0.09877054613057878,0.16706317652425154,-0.547622135024226,-66.98752177035587,-59.74577736319112,-193.2530393366457,127.8030369036944,-173.59537168261707,42.77715242433171,0.0,0.0
65.72761276127612,736.2322552255241,1744.384,-0.09751179791081939,0.2823850752690047,-0.6075417839400791,-61.088720464189706,-56.9489365603162,-181.25991928209703,131.62012964042373,-165.05726525591777,39.98848098534703,0.0,0.0
65.76175697569755,736.7475697569769,1742.5463183318207,-0.014126363166421074,0.35690971507666,-0.6230524293658782,-54.53089237744914,-53.13858069923042,-172.7434386614967,134.58841831242643,-156.80632445594873,37.22601330720405,0.0,0.0
65.795901190119,737.0890119011917,1738.8018361502639,0.15648892746084858,0.3862555450645504,-0.5923416770529697,-47.33382757291903,-48.32692444340177,-167.76440880556268,136.68393578574543,-148.8929006429677,34.50786604149314,0.0,0.0
65.83004540454044,737.09,1738.791,0.220948372545475,0.4373769331124701,-0.5881698861257221,-43.97521524111112,-41.887764339138904,-165.28804996184357,138.23205655860667,-140.23848861351337,31.455940299893342,0.0,0.0
65.86418961896189,737.1568485181859,1738.0311551766194,0.2836299656699548,0.41801322503924954,-0.5738059138339549,-44.28248467626958,-35.166356396707556,-163.0872849395931,139.61755297752757,-131.48343212093516,28.48524891376241,0.0,0.0
65.89833383338332,737.289631574269,1736.5218544391412,0.344861897750423,0.329065786859201,-0.5493131410017676,-48.194526428585384,-28.171218542194907,-161.15118152184766,140.84421549562884,-122.6312283820599,25.5956366932867,0.0,0.0
65.93247804780476,737.3,1736.404,0.41442407853238517,0.31001171395957394,-0.553454897352527,-55.738763144287944,-17.231304970049315,-158.77277963643914,142.1278508605658,-181.70077679506502,22.738910343846772,0.0,0.0
65.96662226222621,737.2963337827557,1736.4464233709687,0.45804823481065093,0.3047760941156232,-0.5614115994314964,-60.60451499589618,-8.699417611855813,-154.3284962271549,143.47841018957794,-221.65496808600128,19.75162186755606,0.0,0.0
66.00076647664766,737.2864163760773,1736.561181933962,0.4562429692874187,0.3130081049015623,-0.5717377182243849,-60.37868147810453,-4.843104863567931,-146.42559819959158,144.93485219892435,-219.206785408812,16.53696533136252,0.0,0.0
66.03491069106909,737.2764989693989,1736.675940496955,0.4544377037641872,0.32124011568749794,-0.5820638370172692,-60.15284796031298,-0.9867921152816539,-138.52270017203153,146.39129420827012,-216.75860273162377,13.322308795170315,0.0,0.0
66.06905490549053,737.2665815627205,1736.7906990599483,0.45263243824095495,0.32947212647343704,-0.5923899558101577,-59.92701444252133,2.8695206330062284,-130.6198021444682,147.84773621761653,-214.3104200544345,10.10765225897677,0.0,0.0
66.10319911991198,737.256664156042,1736.9054576229416,0.45082717271772266,0.33770413725937615,-0.6027160746030462,-59.701180924729684,6.7258333812941125,-122.71690411690486,149.3041782269629,-211.86223737724524,6.892995722783228,0.0,0.0
66.13734333433342,737.2467467493636,1737.020216185935,0.4490219071944904,0.34593614804531525,-0.6130421933959347,-59.475347406938035,10.582146129581993,-114.81400608934152,150.7606202363093,-209.41405470005597,3.6783391865896853,0.0,0.0
66.17148754875487,737.2368293426852,1737.134974748928,0.44721664167125813,0.35416815883125435,-0.6233683121888233,-59.249513889146385,14.438458877869877,-106.9111080617782,152.21706224565568,-206.9658720228667,0.4636826503961444,0.0,0.0
66.2056317631763,737.2269119360068,1737.2497333119213,0.44541137614802667,0.36240016961719,-0.6336944309817074,-59.02368037135483,18.29477162615615,-99.00821003421814,153.6735042550015,-204.51768934567846,-2.7509738857960606,0.0,0.0
66.23977597759774,737.2169945293283,1737.3644918749144,0.4436061106247944,0.3706321804031291,-0.644020549774596,-58.79784685356318,22.151084374444032,-91.10531200665481,155.12994626434786,-202.0695066684892,-5.965630421989605,0.0,0.0
66.27392019201919,737.2070771226499,1737.4792504379077,0.44180084510156215,0.3788641911890682,-0.6543466685674845,-58.57201333577153,26.007397122731916,-83.20241397909149,156.58638827369427,-199.62132399129993,-9.180286958183146,0.0,0.0
66.30806440644064,737.1971597159715,1737.594009000901,0.43999557957832985,0.3870962019750073,-0.664672787360373,-58.34617981797989,29.8637098710198,-75.29951595152815,158.04283028304064,-197.17314131411067,-12.394943494376694,0.0,0.0
66.34220862086207,737.1872423092931,1737.708767563894,0.4381903140550984,0.395328212760943,-0.6749989061532572,-58.12034630018833,33.72002261930608,-67.39661792396811,159.49927229238642,-194.7249586369224,-15.609600030568895,0.0,0.0
66.37635283528351,737.1773249026146,1737.8235261268874,0.4363850485318661,0.4035602235468821,-0.6853250249461458,-57.89451278239668,37.576335367593956,-59.49371989640477,160.95571430173283,-192.27677595973313,-18.82425656676244,0.0,0.0
66.41049704970496,737.1674074959362,1737.9382846898807,0.43457978300863387,0.4117922343328212,-0.6956511437390343,-57.66867926460503,41.43264811588184,-51.590821868841445,162.41215631107923,-189.82859328254386,-22.038913102955984,0.0,0.0
66.4446412641264,737.212464817912,1737.4370112725376,0.4257860085312093,0.38637662610879975,-0.6922482646785592,-60.110381871601035,42.93698156001831,-42.33817281241598,163.50617233151905,-187.30561270410612,-24.44,3.195410163700674,-10.649172022630829
66.47878547854783,737.4197689768985,1735.117643564347,0.39636705770463143,0.26165684866091327,-0.6483270141487387,-70.42477997803977,37.4999218921671,-29.102005500496208,163.5305610561057,-184.56188118810766,-24.44,15.821429712922653,-52.72723000347151
66.51292969296928,737.6270731358851,1732.7982758561552,0.3669481068780413,0.13693707121297494,-0.6044057636189,-80.73917808448277,32.06286222431363,-15.865838188570926,163.55494978069237,-181.81814967210804,-24.44,28.447449262149885,-94.80528798432971
66.54707390739073,737.67,1732.318,0.3446219899317742,0.056996847173192124,-0.5855703397286872,-85.3302317976933,26.32541110777043,-17.637317898463376,163.2308662238768,-178.76026224190667,-24.270124502646087,31.061943,-103.518471
66.58121812181217,737.712074619227,1731.8758157874572,0.3308879367879278,-0.007573024496937924,-0.556130230759894,-87.08686731025676,20.872557108639807,-22.376332486196468,162.72561979727195,-175.6463796967851,-24.08393604066257,31.061943,-103.518471
66.61536233623362,737.8526684433155,1730.3982416457272,0.332935320275455,-0.06353483982268236,-0.486519192183968,-85.70636985658783,16.26978310574264,-24.88693648777674,162.00926078882105,-172.59348523086348,-23.963427048586716,31.061943,-103.518471
66.64950655065505,737.88,1730.111,0.3516667200320417,-0.1283355889891255,-0.41906502263166956,-80.47888630015636,11.83776338017553,-27.788170847859913,161.076541808025,-169.25463465576655,-23.94,31.061943,-103.518471
66.6836507650765,737.8819301530153,1730.0828197659764,0.3634665117887655,-0.21176631424632278,-0.3572771956093839,-73.77094329431524,7.8313980918038775,-31.891472943306432,160.10556903690207,-166.08619261925745,-24.022996579658482,31.061943,-103.518471
66.71779497949794,737.8887589958996,1729.983118659865,0.34745597291623687,-0.3370661836835035,-0.3085494686060358,-65.6616923691777,4.800757619739842,-38.806359247975294,159.17001756174935,-163.52537653763505,-24.316636823684515,31.061943,-103.518471
66.75193919391938,737.89,1729.965,0.4047932120120104,-0.35545531342905884,-0.22849338960345017,-56.430575349783204,3.0410925707862724,-45.167275812235744,158.2262992453032,-161.41588589626934,-24.944902644114975,31.061943,-103.518471
66.78608340834082,737.9085016666806,1729.7576888248427,0.4711990655903567,-0.3413089534409932,-0.17453175331852544,-47.48928134828512,2.5376584337411776,-50.30880218389907,157.32317866648702,-159.52543224964,-25.80355775027578,31.061943,-103.518471
66.82022762276226,737.971151601399,1729.0556963063243,0.520373835960474,-0.3061841174623379,-0.19943845519429917,-39.83408582505697,4.358265536654756,-52.83422105239344,156.52125950209287,-157.9184614241158,-27.034628967490228,31.061943,-103.518471
66.8543718371837,738.0338015361173,1728.3537037878057,0.5695486063305915,-0.27105928148368263,-0.22434515707007294,-32.178890301828815,6.1788726395683335,-55.3596399208878,155.71934033769872,-156.3114905985916,-28.265700184704674,31.061943,-103.518471
66.88851605160515,738.0685130179671,1727.963091509166,0.6151861136958467,-0.23470623764124107,-0.2460896956158032,-24.815520490906692,7.99112329567419,-57.315717682859905,154.95116594992524,-154.76842517584453,-29.500224133532672,31.061943,-103.518471
66.92266026602658,737.8598539298365,1730.2848980898195,0.6300106867258548,-0.18765433193730235,-0.24028877573449572,-19.994230954554986,9.73058133036318,-54.31229141431294,154.47694074962837,-153.782036759227,-30.76482466765771,31.061943,-103.518471
66.95680448044803,737.76,1731.396,0.6419913496093828,-0.15431782925797727,-0.2720662503796161,-15.418983105991918,11.78260691069698,-50.9490345669089,154.07880307261414,-152.861464050249,-32.013700446970894,31.061943,-103.518471
66.99094869486947,737.76,1731.396,0.6513620663407205,-0.13356838506715807,-0.33833060440836127,-11.069535484317512,14.121485598559937,-47.255549833829406,153.7504933185626,-152.00129249463404,-33.24814512220457,31.061943,-103.518471
67.02509290929092,737.7649105013382,1731.3425456854327,0.601892137381164,-0.14855403059592723,-0.3475117761752089,-10.409692871961845,20.10093982855304,-57.01839016206521,149.40911681702983,-150.93021220846325,-35.42465059263211,31.061943,-103.518471
67.05923712371236,737.7698283923042,1731.2890109294879,0.5523336613580284,-0.1635934525104626,-0.3566070456187612,-9.755402606721098,26.08587262306916,-66.80148040524934,145.06170120303892,-149.85881453371596,-37.60257373474133,31.061943,-103.518471
67.0933813381338,737.7747462832704,1731.2354761735432,0.5027751853349135,-0.1786328744249917,-0.36570231506230977,-9.101112341480626,32.07080541758279,-76.5845706484294,140.71428558904984,-148.78741685896912,-39.78049687684963,31.061943,-103.518471
67.12752555255524,737.7796641742364,1731.1819414175984,0.45321670931177793,-0.19367229633952707,-0.3747975845058621,-8.44682207623988,38.055738212098916,-86.36766089161353,136.36686997505893,-147.71601918422186,-41.95842001895885,31.061943,-103.518471
67.16166976697669,737.7845820652025,1731.1284066616538,0.4036582332886423,-0.20871171825406243,-0.38389285394941447,-7.792531810999135,44.04067100661503,-96.15075113479766,132.01945436106803,-146.64462150947458,-44.13634316106806,31.061943,-103.518471
67.19581398139813,737.7894999561685,1731.074871905709,0.35409975726550674,-0.2237511401685978,-0.3929881233929668,-7.1382415457583885,50.025603801131155,-105.93384137798179,127.67203874707711,-145.57322383472732,-46.31426630317728,31.061943,-103.518471
67.22995819581956,737.7944178471346,1731.0213371497643,0.30454128124239177,-0.23879056208312688,-0.40208339283651534,-6.483951280517916,56.01053659564478,-115.71693162116185,123.32462313308801,-144.50182615998048,-48.49218944528558,31.061943,-103.518471
67.26410241024101,737.7993357381006,1730.9678023938195,0.2549828052192562,-0.25382998399766227,-0.41117866228006766,-5.82966101527717,61.995469390160906,-125.50002186434598,118.9772075190971,-143.4304284852332,-50.6701125873948,31.061943,-103.518471
67.29824662466245,737.8042536290667,1730.9142676378747,0.20542432919612064,-0.26886940591219766,-0.42027393172362004,-5.175370750036425,67.98040218467702,-135.28311210753012,114.62979190510619,-142.35903081048593,-52.848035729504005,31.061943,-103.518471
67.3323908390839,737.8091715200327,1730.86073288193,0.15586585317298507,-0.283908827826733,-0.42936920116717237,-4.52108048479568,73.96533497919314,-145.06620235071426,110.28237629111528,-141.28763313573864,-55.02595887161323,31.061943,-103.518471
67.36653505350533,737.8140894109988,1730.8071981259852,0.10630737714987004,-0.2989482497412621,-0.4384644706107209,-3.866790219555206,79.95026777370677,-154.8492925938943,105.93496067712618,-140.21623546099184,-57.20388201372153,31.061943,-103.518471
67.40067926792678,737.8190073019648,1730.7536633700406,0.056748901126734475,-0.31398767165579744,-0.44755974005427324,-3.2124999543144606,85.9352005682229,-164.63238283707844,101.58754506313528,-139.14483778624455,-59.38180515583075,31.061943,-103.518471
67.43482348234822,737.8239251929309,1730.7001286140958,0.0071904251035989075,-0.3290270935703328,-0.45665500949782556,-2.558209689073715,91.92013336273901,-174.4154730802626,97.24012944914438,-138.0734401114973,-61.559728297939955,31.061943,-103.518471
67.46896769676967,737.8288430838969,1730.6465938581512,-0.04236805091953666,-0.34406651548486816,-0.4657502789413779,-1.9039194238329689,97.90506615725513,-184.1985633234467,92.89271383515346,-137.00204243675,-63.73765144004918,31.061943,-103.518471
67.50311191119111,737.9827300465906,1728.9657937491743,-0.0926974239172719,-0.2998936094633073,-0.5658227584925868,1.7292889968493825,88.28933937914118,-174.39836085675284,85.342022202173,-133.11403953600276,-63.9741005609975,31.061943,-103.518471
67.53725612561254,738.14,1727.248,-0.12454104637715718,-0.23901688603790727,-0.6679719599951085,4.6629324500856715,74.55486070559732,-157.59755232959515,76.93970895123012,-128.45515906489499,-63.361340192831626,31.061943,-103.518471
67.57140034003399,738.14,1727.248,-0.08700568243915786,-0.1837375318746719,-0.6741141104576901,1.6086989953632163,63.340829498538774,-137.17797311674224,69.0329800822533,-124.15031007018533,-61.814808127858186,31.061943,-103.518471
67.60554455445543,738.0280423831847,1728.4403486190827,-0.06328421350091026,-0.2357934328767748,-0.6648673236870479,0.4808711134248535,61.695121764820826,-124.70920844183986,64.14885356954495,-121.13575994440022,-60.24750564529179,31.061943,-103.518471
67.63968876887688,737.88,1730.017,-0.05202915022178603,-0.32564186395901706,-0.650919569334828,0.22648851424012262,63.70625169440095,-115.49836936769334,60.473464115636034,-118.59963461730183,-58.64250336571686,31.061943,-103.518471
67.67383298329831,737.88,1730.017,-0.17652581536664938,-0.33501258069035084,-0.6622982967943046,2.2784244770612068,64.07527185795469,-109.13703957319393,57.308558086580796,-115.55948629478611,-56.46909279389677,31.061943,-103.518471
67.70797719771976,738.0456722142799,1728.1931956666301,-0.24409771432258867,-0.314656380191059,-0.6410962676888377,7.281827206239824,66.18871740114697,-104.7372308348517,54.840641299426515,-112.66772441950445,-54.55876481766047,31.061943,-103.518471
67.7421214121412,738.3514811103752,1724.8561184061803,-0.2577388487218597,-0.2677111959460073,-0.593201818210406,14.90883355694158,69.97878923552834,-102.10203212207975,53.01916367108391,-109.89674544812927,-52.89366240397604,31.061943,-103.518471
67.77626562656265,738.39657724263,1725.255541291866,-0.1907546417902519,-0.22502518172488467,-0.6220969662985505,21.632666876137975,76.94485320797929,-99.48452375991678,51.77579888177194,-106.75290079950625,-51.48279769486039,31.061943,-103.518471
67.81040984098408,738.3835336867018,1725.463,-0.17888640149563098,-0.19789788470293104,-0.6101548652995066,27.651203853731758,84.1336598437806,-96.62471509372385,50.80484203975785,-103.50636563655533,-50.199966441085714,31.061943,-103.518471
67.84455405540552,738.3076576546542,1725.463,-0.22658285385306814,-0.18758513824726894,-0.5540793064468439,32.907515973824665,91.5631879817683,-93.5030486752349,50.12828075400068,-100.14885121845195,-49.055502957702075,31.061943,-103.518471
67.87869826982697,738.3354210805699,1725.0887172486453,-0.20852869416149752,-0.15645507936642133,-0.5231449985740121,37.976030772340465,98.4744969651252,-92.08109123219222,49.8415700031526,-95.6066984390446,-47.94230623061593,31.061943,-103.518471
67.91284248424842,738.36,1724.829,-0.1929223748062942,-0.11148810293815783,-0.507701118735777,41.73501800181478,103.45633663368027,-92.61317310534164,49.67458901890152,-91.08468946890848,-46.89811593158474,31.061943,-103.518471
67.94698669866985,738.36,1724.829,-0.1936184851920497,-0.047445947448652326,-0.5132700018218209,43.35686818682686,105.33426842685215,-96.06993337335477,49.63361596159596,-86.81666266624511,-45.96256445644093,31.061943,-103.518471
67.98113091309129,738.4959741031582,1723.313604402961,-0.22796707360069934,-0.03194564948422447,-0.5210566072835549,44.46183786655048,108.27315605125231,-102.27913868976299,49.69440878570651,-82.65777297267911,-44.938916075510505,31.06194693609246,-103.5181568282564
68.01527512751274,738.6451097523553,1721.6515268388823,-0.2655730369692568,-0.02114393660176648,-0.5290578760853756,45.516776353502856,111.31473837040444,-108.75476556279655,49.76505198795778,-78.50944715159034,-43.90674039817243,31.061951253177043,-103.5178122464143
68.04941934193418,738.8631649024134,1719.246565682429,-0.2889500801340969,-0.010916152724541694,-0.5324713281461648,47.10883120777162,110.90207583839914,-113.39085266643343,49.5546706720325,-73.97058635881578,-42.69871492531488,31.061954,-103.517593
68.08356355635563,739.2017793684147,1715.5420951475917,-0.2874367966867967,-0.0016923298076646429,-0.5278594166877263,49.64045151183034,104.44698132190987,-114.80907467414107,48.85269955566639,-68.7485716190409,-41.183079403170936,31.061954,-103.517593
68.11770777077706,739.5403938344159,1711.8376246127561,-0.2859235132394972,0.007531493109208571,-0.5232475052292896,52.17207181588801,97.99188680542328,-116.22729668184813,48.15072843930057,-63.526556879268206,-39.66744388102762,31.061954,-103.517593
68.1518519851985,739.8790083004174,1708.133154077919,-0.2844102297921971,0.01675531602608562,-0.5186355937708511,54.70369211994673,91.53679228893401,-117.64551868955577,47.44875732293447,-58.304542139493336,-38.15180835888368,31.061954,-103.517593
68.18599619961995,740.2176227664187,1704.4286835430817,-0.282896946344897,0.025979138942962672,-0.5140236823124127,57.23531242400545,85.08169777244473,-119.06374069726341,46.74678620656836,-53.08252739971846,-36.63617283673973,31.061954,-103.517593
68.2201404140414,740.55623723242,1700.7242130082445,-0.2813836628975968,0.035202961859839725,-0.5094117708539742,59.76693272806417,78.62660325595544,-120.48196270497105,46.04481509020225,-47.860512659943595,-35.120537314595786,31.061954,-103.517593
68.25428462846283,740.8948516984213,1697.019742473409,-0.2798703794502973,0.044426784776712934,-0.5047998593955375,62.29855303212184,72.17150873946886,-121.90018471267811,45.34284397383643,-42.63849792017089,-33.604901792452466,31.061954,-103.517593
68.28842884288427,741.2334661644227,1693.3152719385719,-0.2783570960029972,0.05365060769358999,-0.500187947937099,64.83017333618056,65.71641422297958,-123.31840672038575,44.64087285747032,-37.41648318039602,-32.08926627030853,31.061954,-103.517593
68.32257305730572,741.572080630424,1689.6108014037345,-0.276843812555697,0.06287443061046705,-0.49557603647866044,67.36179364023928,59.261319706490305,-124.7366287280934,43.93890174110421,-32.19446844062115,-30.57363074816458,31.061954,-103.517593
68.35671727172716,741.9106950964255,1685.9063308688974,-0.2753305291083969,0.0720982535273441,-0.4909641250202219,69.893413944298,52.80622519000103,-126.15485073580103,43.23693062473811,-26.972453700846273,-29.057995226020633,31.061954,-103.517593
68.3908614861486,742.2493095624267,1682.2018603340618,-0.2738172456610974,0.08132207644421731,-0.48635221356178526,72.42503424835567,46.35113067351445,-127.57307274350809,42.53495950837229,-21.750438961073577,-27.542359703877317,31.061954,-103.517593
68.42500570057004,742.587924028428,1678.4973897992245,-0.27230396221379727,0.09054589936109436,-0.48174030210334673,74.95665455241439,39.896036157025165,-128.99129475121572,41.83298839200618,-16.528424221298707,-26.026724181733375,31.061954,-103.517593
68.45914991499149,742.9265384944293,1674.7929192643874,-0.2707906787664971,0.09976972227797141,-0.47712839064490825,77.48827485647311,33.4409416405359,-130.40951675892336,41.13101727564007,-11.30640948152383,-24.51108865958943,31.061954,-103.517593
68.49329412941293,743.2651529604308,1671.0884487295502,-0.269277395319197,0.10899354519484847,-0.4725164791864697,80.01989516053183,26.985847124046614,-131.827738766631,40.42904615927396,-6.084394741748966,-22.995453137445484,31.061954,-103.517593
68.52743834383438,743.53,1668.191,-0.2718106493146271,0.1269125293533433,-0.4696526497406012,79.4293958807573,20.205178535495723,-130.38477296552466,39.62476271156456,-53.68482165878229,-21.454126294981435,31.061954,-103.517593
68.56158255825581,743.53,1668.191,-0.28887217837734697,0.1760497330539765,-0.47306495555314526,67.62955707333492,12.255602024895255,-118.66929045255534,38.453147510827584,-290.93355233601727,-19.820559957953886,31.061954,-103.517593
68.59572677267725,744.082980552604,1662.1693564865222,-0.23537577369972112,0.1410242256731377,-0.47629754171785876,57.799926356233165,7.112421653056976,-110.82982872830017,37.48260813353681,-354.3783708552556,-18.21908112628765,31.061954,-103.517593
68.6298709870987,744.76,1654.797,-0.15986279925561153,0.0716458525980656,-0.47825186668088787,49.299371560657,3.63753389457462,-104.61395538373739,36.59056876275234,-351.59844231479815,-16.56863256912401,31.061954,-103.517593
68.66401520152014,744.76,1654.797,-0.1223274353176122,-0.01570917620309646,-0.47074479389328794,45.32458330535511,4.850657748138208,-99.5505692333503,35.713531098200306,-348.5857175129018,-14.43964037578394,31.061954,-103.517593
68.69815941594157,745.0919124069321,1651.1741760783357,-0.07844817980982466,-0.10391005721352936,-0.445897750814894,46.717233560656204,8.812846112116718,-94.53945928705711,35.17255474566742,-345.85511825689906,-12.642560589376892,31.061954,-103.517593
68.73230363036302,745.56,1646.065,-0.04108423074760295,-0.18347226395204197,-0.40678372706644994,51.713038080806896,14.406882965274882,-89.43792688493306,34.88496572734238,-343.3154353896672,-11.100200558504783,31.061954,-103.517593
68.76644784478447,745.56,1646.065,-0.0758897500354287,-0.19953634977719228,-0.3425273837658485,58.85377523142725,19.618472001088556,-83.4869842829954,34.924362897828566,-340.89907559984806,-9.911719248838317,31.061954,-103.517593
68.80059205920591,745.7500805465179,1643.9903500349842,-0.10625488958383551,-0.24466473935126656,-0.34245471124412086,66.29151323598191,23.865006262184988,-78.6499928838807,35.138000569289545,-338.28075522935364,-8.99251871340563,31.061954,-103.517593
68.83473627362734,746.04,1640.826,-0.13025879550234087,-0.30098239181706615,-0.37256590083035146,73.88619865321864,27.304203720376123,-74.6406432309816,35.47141647498192,-335.50626896022084,-8.281623829048582,31.061954,-103.517593
68.86888048804879,746.04,1640.826,-0.11478967581884773,-0.2661768725292066,-0.26428206304589946,81.03877927423282,28.766714238092337,-71.71625449581623,35.863442640560855,-332.4649046756489,-7.927535679493425,31.061954,-103.517593
68.90302470247023,746.0956576811532,1640.1957586104718,-0.12805920676768934,-0.26441153093600395,-0.2570470290975123,88.9221003831465,29.58184953110755,-68.79733452190315,36.34811034949858,-328.85119996613525,-7.769643887465812,31.061954,-103.517593
68.93716891689168,746.2072829975317,1638.9317660573624,-0.17022743205907775,-0.2958703656771985,-0.351423533321096,97.54023142707402,29.746004408134745,-65.88391376442458,36.9259355166343,-324.66196750440133,-7.809041057952338,31.061954,-103.517593
68.97131313131312,746.21,1638.901,-0.16717882185769348,-0.04059020376890543,-0.359154027533269,101.20657050507381,30.20772242424551,-63.772237575743816,37.353082828285615,-320.68901414138804,-8.14313131313356,31.061954,-103.517593
69.00545734573456,746.2335002731044,1638.6747259418237,-0.17848420927727926,0.10238112339432476,-0.3047248345939823,101.02843495117564,29.95457296498583,-62.43543205858853,37.751359366707085,-316.8196204235689,-8.501359366707083,31.061954,-103.517593
69.039601560156,746.2794636386716,1638.2321643933622,-0.20458834874314855,0.13116261049771913,-0.19294557072731117,97.29358318908565,29.011010731841786,-61.820179579496006,38.125632486325806,-313.04405825197654,-8.875632486325806,31.061954,-103.517593
69.07374577457745,746.1478000583561,1639.6651962072517,-0.201772199456876,0.11043329434614556,-0.19107377030251047,92.39248709158888,28.986919163668926,-62.521800423960926,38.547473499927904,-310.32538644379525,-8.262139220106704,31.061954,-103.517593
