Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2025,6,12,16:32:14.138,95.82,67,107.8,0.8001,6041.6,3074.7,9.028,2.03,8.94,4.42,9.03,-416.00,-1289.00,357.00,-9711.00,6949.00,13498.00,106.9,0.0,-14455.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:32:14.158,95.84,87,107.8,0.8003,6037.0,3070.1,9.027,2.03,8.95,4.42,9.03,-416.00,-1290.00,357.00,-9720.00,6923.00,13506.00,107.6,0.0,-14456.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:32:14.178,95.86,107,107.8,0.8003,6037.0,3070.1,9.027,2.03,8.95,4.42,9.03,-416.00,-1290.00,357.00,-9728.00,6897.00,13513.00,108.2,0.0,-14457.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:32:14.198,95.88,127,107.8,0.8004,6033.0,3066.1,9.028,2.03,8.95,4.42,9.03,-416.00,-1291.00,356.00,-9736.00,6871.00,13520.00,108.9,0.0,-14458.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:32:14.218,95.90,147,107.8,0.8004,6033.0,3066.1,9.027,2.03,8.95,4.42,9.03,-416.00,-1291.00,356.00,-9745.00,6846.00,13527.00,109.6,0.0,-14459.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:32:14.238,95.92,167,107.8,0.8004,6031.0,3064.1,9.027,2.03,8.95,4.43,9.03,-416.00,-1292.00,356.00,-9753.00,6820.00,13534.00,110.3,0.0,-14460.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:32:14.258,95.94,187,107.8,0.8004,6031.7,3064.8,9.027,2.03,8.95,4.43,9.03,-416.00,-1292.00,356.00,-9761.00,6794.00,13541.00,111.0,0.0,-14462.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:32:14.278,95.96,207,107.8,0.8005,6029.7,3062.8,9.025,2.03,8.95,4.43,9.03,-416.00,-1292.00,355.00,-9770.00,6768.00,13548.00,111.7,0.0,-14463.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:32:14.298,95.98,227,107.8,0.8005,6030.3,3063.4,9.028,2.02,8.95,4.42,9.03,-416.00,-1293.00,355.00,-9778.00,6742.00,13556.00,112.4,0.0,-14464.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:32:14.318,96.00,247,107.8,0.8004,6031.7,3064.8,9.026,2.02,8.95,4.42,9.03,-417.00,-1293.00,355.00,-9786.00,6716.00,13563.00,113.0,0.0,-14465.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:32:14.338,96.02,17,107.8,0.8004,6032.3,3065.4,9.027,2.02,8.94,4.43,9.03,-417.00,-1293.00,355.00,-9795.00,6690.00,13570.00,113.6,0.0,-14466.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:32:14.358,96.04,37,107.8,0.8006,6025.0,3058.1,9.029,2.02,8.94,4.43,9.03,-417.00,-1294.00,354.00,-9803.00,6665.00,13577.00,114.3,0.0,-14468.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:32:14.378,96.06,57,107.8,0.8006,6025.0,3058.1,9.027,2.02,8.95,4.43,9.03,-417.00,-1294.00,354.00,-9811.00,6639.00,13584.00,114.9,0.0,-14469.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:32:14.398,96.08,77,107.8,0.8007,6021.7,3054.8,9.028,2.02,8.95,4.43,9.03,-417.00,-1294.00,354.00,-9820.00,6613.00,13591.00,115.4,0.0,-14470.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:32:14.418,96.10,97,107.8,0.8007,6021.1,3054.2,9.026,2.02,8.95,4.43,9.03,-417.00,-1295.00,353.00,-9828.00,6587.00,13598.00,116.0,0.0,-14471.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:32:14.438,96.12,117,107.8,0.8007,6023.0,3056.1,9.026,2.02,8.95,4.42,9.03,-417.00,-1295.00,353.00,-9837.00,6561.00,13605.00,116.5,0.0,-14472.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:32:14.458,96.14,137,107.8,0.8007,6023.0,3056.1,9.025,2.02,8.95,4.42,9.03,-417.00,-1296.00,353.00,-9845.00,6535.00,13612.00,117.0,0.0,-14473.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:32:14.478,96.16,157,107.8,0.8009,6014.4,3047.5,9.026,2.01,8.94,4.42,9.03,-417.00,-1296.00,352.00,-9853.00,6509.00,13619.00,117.4,0.0,-14474.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:32:14.498,96.18,177,107.8,0.8009,6015.1,3048.2,9.027,2.01,8.94,4.43,9.03,-417.00,-1296.00,352.00,-9862.00,6483.00,13626.00,117.8,0.0,-14474.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:32:14.518,96.20,197,107.8,0.8008,6018.4,3051.5,9.027,2.01,8.94,4.43,9.03,-417.00,-1297.00,352.00,-9870.00,6457.00,13633.00,118.2,0.0,-14475.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:32:14.538,96.22,217,107.8,0.8008,6017.7,3050.8,9.027,2.02,8.95,4.43,9.03,-417.00,-1297.00,352.00,-9878.00,6431.00,13640.00,118.6,0.0,-14476.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:32:14.558,96.24,237,107.8,0.8007,6021.1,3054.2,9.028,2.02,8.95,4.43,9.03,-417.00,-1297.00,351.00,-9887.00,6405.00,13647.00,119.0,0.0,-14477.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:32:14.578,96.26,7,107.8,0.8007,6021.7,3054.8,9.027,2.02,8.94,4.43,9.03,-417.00,-1297.00,351.00,-9895.00,6379.00,13654.00,119.4,0.0,-14477.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:32:14.598,96.28,27,107.8,0.8010,6013.1,3046.2,9.026,2.02,8.94,4.43,9.03,-417.00,-1298.00,351.00,-9903.00,6353.00,13662.00,119.9,0.0,-14477.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:32:14.618,96.30,47,107.8,0.8010,6013.1,3046.2,9.027,2.01,8.94,4.43,9.03,-417.00,-1298.00,350.00,-9912.00,6327.00,13669.00,120.3,0.0,-14478.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:32:14.638,96.32,67,107.8,0.8009,6016.4,3049.5,9.027,2.01,8.94,4.43,9.03,-417.00,-1298.00,350.00,-9920.00,6302.00,13676.00,120.8,0.0,-14478.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,12,16:32:14.658,96.34,87,107.8,0.8009,6016.4,3049.5,9.026,2.01,8.94,4.42,9.03,-417.00,-1298.00,350.00,-9928.00,6276.00,13683.00,121.3,0.0,-14478.0,0,0,0,e5f,cca,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
